conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1989279866299326889,Sat Nov 15 05:16:12 +0000 2025,0,@tubirfess LO KALO MAU EKSKLUSIF GA DESEK-DESEKKAN NAIK MOBIL PATWAL AJA. DUIT LO KAN BANYAK JANGAN NAIK KRL KALO GA MAU KETEMU SAMA BERBAGAI MACAM PENUMPANG,1989563060714180704,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989563060714180704,1333343938728521728,
1989320121727549742,Sat Nov 15 05:11:51 +0000 2025,0,@grndk_ @fluoxetan Iyak mksh pendapatnya. Sebenernya aku ke trigger twt kakanya bagian dilarang menghardik org yg lagi kesempitan rezeki menurutku pedagang yg naik krl jangan di cap lagi kesempitan rezeki mgkn byk pertimbangan pilih Krl menghindari macet dll overal twtnya bagus kok peace️️,1989561963949822358,,grndk_,in,,0,1,0,https://x.com/undefined/status/1989561963949822358,1300303507463970819,
1989560854136963138,Sat Nov 15 05:07:26 +0000 2025,0,sok sokan bgt lu masi naik krl juga semuanya jg lg mencari nafkah kali emgnya lu doang,1989560854136963138,,,in,,0,0,0,https://x.com/undefined/status/1989560854136963138,1292798818245722112,
1989279866299326889,Sat Nov 15 05:03:50 +0000 2025,0,@tubirfess Yg bertahan hidup ga cuman lu ya nyet. Bare with the inconvenience. Makanya tiap naik transum apalagi KRL pas rush hour gw selalu tahan2 untuk ga teriak Woy udh penuh woy sempit jgn dipaksa karena yakin org lain tuh juga punya kepentingan,1989559948788031779,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989559948788031779,1116518825074122752,
1989328100501426338,Sat Nov 15 05:00:30 +0000 2025,0,@marineturtle_ Kalo ke moi naik krl rutenya kemana ka?,1989559107372945526,,marineturtle_,in,,0,1,0,https://x.com/undefined/status/1989559107372945526,1343110893219893248,
1989559085080138187,Sat Nov 15 05:00:24 +0000 2025,0,semangat yang ke cf naik krl,1989559085080138187,,,in,,0,0,0,https://x.com/undefined/status/1989559085080138187,160196324,
1989558652890747037,Sat Nov 15 04:58:41 +0000 2025,0,kalo liat yg pedagang gini naik krl/busway malah jd ladang bersyukur gak sih dan mendoakan mereka biar dagangannya laku,1989558652890747037,,,in,,0,0,0,https://x.com/undefined/status/1989558652890747037,1531163218483105792,
1989557854408511591,Sat Nov 15 04:55:31 +0000 2025,0,Keliatan bgt baru pertama kali naik KRL green line jam 4 subuh wkwk,1989557854408511591,,,in,,0,0,0,https://x.com/undefined/status/1989557854408511591,1318556038963015680,
1989279866299326889,Sat Nov 15 04:55:30 +0000 2025,0,@tubirfess Aku tiap liat yang gini suka langsung sedih . Apalagi udah orang tua bgt jujur aku suka naik kereta juga mau itu KRL mrt atau kereta apapun itu . Mereka juga mungkin malu bawa barang sebanyak itu tapi mereka juga Berjuang Mencari nafkah Buat keluarga nya ka,1989557851753439704,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989557851753439704,1499150419636867073,
1989279866299326889,Sat Nov 15 04:53:44 +0000 2025,30,@rizrizkyamalia @tubirfess Kalo dipikir-pikir mah naik KRL sama pedagang atau bukan tetep aja sih bakal nyium bau-bauan. Apalagi bau ketek awokawok. Lagian ini sendernya sebelum ngetwit gini kira2 udah nyari tau belum yaa kalo KAI lagi ngusahain gerbong khusus buat petani atau pedagang gitu?,1989557408361005090,,rizrizkyamalia,in,,0,0,0,https://x.com/undefined/status/1989557408361005090,1375772309433110530,
1989547507198898539,Sat Nov 15 04:47:07 +0000 2025,0,@girlsfjshi Mending mba nya yg gausah naik krl deh pake ke kendaraan pribadi aja,1989555739686216009,,girlsfjshi,in,,0,1,0,https://x.com/undefined/status/1989555739686216009,1865329596872474624,
1989519818220081549,Sat Nov 15 04:44:32 +0000 2025,0,@SussyJoe_08 Lah tau naik KRL mah tadi bareng aja wkwk,1989555090215375153,,SussyJoe_08,in,,0,0,0,https://x.com/undefined/status/1989555090215375153,1229526906447360000,
1989552581845164253,Sat Nov 15 04:34:34 +0000 2025,0,siang min klo naik krl dari st. Jatinegara ke Tanah Abang perlu transit pindah kereta di Manggarai dulu ga yaa? @CommuterLine,1989552581845164253,,,in,,0,1,0,https://x.com/undefined/status/1989552581845164253,1437272067074760712,
1989364907964506582,Sat Nov 15 04:29:59 +0000 2025,0,@ufavfriend @granolish Lah gua naik KRL pagi jalur biru kaga boleh ah kek gini dari yang sitasi orang lain juga bilangnya cuma jalur hijau keberangkatan pertama kan? Ya wajar aja dong kalau gua bilang melanggar aturan Gua bawa koper dua aja waktu itu di tegor satpam,1989551430160601363,,ufavfriend,in,,0,4,0,https://x.com/undefined/status/1989551430160601363,81079350,
1989279866299326889,Sat Nov 15 04:28:09 +0000 2025,0,@tubirfess lu aja masih naik krl blok,1989550967034187954,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989550967034187954,1072323991933616129,
1989364907964506582,Sat Nov 15 04:19:50 +0000 2025,0,@achmadi_7 @granolish Naik KRL sekali di jam pagi dah ini emang hal wajar kok kalau pemberangkatan pertama,1989548873858388428,,achmadi_7,in,,0,0,0,https://x.com/undefined/status/1989548873858388428,1591652981711474688,
1989345816377700700,Sat Nov 15 04:19:06 +0000 2025,3,@campotheman @BudiBukanIntel Udah pernah dispill KAI mereka mau buat rangkaian kereta dan jadwal khusus pedagang. Plek kayak di China ini. Tapi dihujat sama netizen buang buang anggaran pedagang ga seberapa naik kereta mending tambah gerbong KRL buat umum Googling aja setolol itu SDM Indo,1989548691246780646,,campotheman,in,,0,2,1,https://x.com/undefined/status/1989548691246780646,1813414170966302720,
1989536191931453514,Sat Nov 15 04:18:35 +0000 2025,7,@txtfromkeuangan Manusia model begitu hampir 100% bisa ane jamin belon pernah naik KRL jaman sebelum tahun 2009 https://t.co/osHlrrUFRr,1989548559642021968,https://pbs.twimg.com/tweet_video_thumb/G5xL3YkaMAA7DAG.jpg,txtfromkeuangan,in,,0,0,0,https://x.com/undefined/status/1989548559642021968,1640149988,
1989546919459455466,Sat Nov 15 04:15:12 +0000 2025,0,makanya benci bgt liat orang yg masih mikirin pengen nyaman naik krl. ya naik taxi aja sono kalo mau nyaman,1989547707212730567,,itssinnamonroll,in,,0,0,0,https://x.com/undefined/status/1989547707212730567,433266626,
1989546919459455466,Sat Nov 15 04:14:08 +0000 2025,0,gw rela kejepit2 orang walau badan pada sakit memar2 biru krn apa? ya krn paham mereka juga sama2 berjuang. udah ga mikirin nyaman lagi lah kalo naik krl tuh yg penting nyampe tujuan aja. bahkan kereta udah penuh pun gw masih berusaha mepetin diri lg biar orang masih bisa naik,1989547440861532406,,itssinnamonroll,in,,0,1,0,https://x.com/undefined/status/1989547440861532406,433266626,
1989547352433332455,Sat Nov 15 04:13:47 +0000 2025,0,ud lama ga naik krl shock jujur,1989547352433332455,,,in,,0,1,0,https://x.com/undefined/status/1989547352433332455,1188447494994190339,
1989506788732137868,Sat Nov 15 04:13:21 +0000 2025,0,@kumansz @tahubulat926 Bantu jawab naik krl turun di stasiun cisauk terus lanjut gojek aja ke ice bsd,1989547242601288033,,kumansz,in,,0,1,0,https://x.com/undefined/status/1989547242601288033,778699837,
1989546919459455466,Sat Nov 15 04:12:04 +0000 2025,1,mampus gaada yg belain wkwkwk lagian kalo mau nyaman ya jgn naik krl lah bloghhh ni sama aja kek orang2 yg ngomel krn kedesek2 di dalem krl. kalo mampunya baru naik krl gausah banyak bacot,1989546919459455466,,,in,,0,1,0,https://x.com/undefined/status/1989546919459455466,433266626,
1989279866299326889,Sat Nov 15 04:09:18 +0000 2025,0,@tubirfess ya namanya juga buat umum lolot. lu kalo mau naik ojol aja sono eh tapi lu mampu nya cuma bayar krl kan ya????makanya gosah belaga kaya deh kalo masih miskin mah sama sama manusia napak tanah lah anjing emang cuma lu doang yg kerja????,1989546225255759915,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989546225255759915,1106166002109145088,
1989279866299326889,Sat Nov 15 04:06:17 +0000 2025,0,@tubirfess KRL itu publik umum milik bersama. mau nyaman mah naik gocar. u kalo protes gak nyaman langsung aja kirim ke PT KAI. Lagian PT KAI juga sudah berusaha dan mulai menyediakan kereta/gerbong khusus pedagang dan petani. educate urself &amp; dont be selfish unless u r being harassed,1989545464484516084,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989545464484516084,1493512260748079105,
1989529305676906996,Sat Nov 15 03:51:06 +0000 2025,0,@st1ns0nzzz Alternatifnya paling harus jalan bang. Turun di juanda terus jalan dikit ke halte antara istiqlal sama katedral. Naik tije 1P. Kalau KRL opsinya cuma itu. Soalnya yang berhenti di senen cuma yang dari arah jatinegara aja,1989541643167371600,,st1ns0nzzz,in,,0,1,0,https://x.com/undefined/status/1989541643167371600,1374365056545255426,
1989279866299326889,Sat Nov 15 03:50:41 +0000 2025,3,@AshbenYgMahaEsa @tubirfess Makanya main-main ke stasiun rangkasbitung pas subuh (pagi buta) biar lebih down to earth pola pikirnya. Itu bs dilihat langit blm terlalu terang lampu KRL nyala tandanya masih pagi buta pedagang boleh naik KRL dgn bawaan yang melebih batas. KRL itu sangat membantu mereka.,1989541541052858584,,AshbenYgMahaEsa,in,,0,0,0,https://x.com/undefined/status/1989541541052858584,1250987353167953930,
1989541364762382457,Sat Nov 15 03:49:59 +0000 2025,0,Seruuu bangeett naik krl dan tj pake qris tap sat set sat set omagaaa i loveeeeee itttt ,1989541364762382457,,,in,,0,0,0,https://x.com/undefined/status/1989541364762382457,1344104175601270784,
1989279866299326889,Sat Nov 15 03:49:03 +0000 2025,0,@tubirfess Ga heran indo susah maju orang kek sender masih ada padahal di negara lain pedagang biasa naik kereta jangankan KRL mereka naik MRT bahkan https://t.co/yONQxm7eOK,1989541126378786922,https://pbs.twimg.com/media/G5xFGr1aUAAsPHu.jpg,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989541126378786922,1470681021544755200,
1989537203668881455,Sat Nov 15 03:33:27 +0000 2025,0,Kamu naik krl pemberangkatan pertama kah? Makanya merasa ga nyaman?,1989537203668881455,,,in,,0,0,0,https://x.com/undefined/status/1989537203668881455,1086650525339140097,
1989536723987304879,Sat Nov 15 03:31:36 +0000 2025,0,Tapi bagi saya jumlah pnp yang naik/turun di bus stop jalur tersebut tidak seberapa dibanding pnp yang transit di halte BRT atau naik/turun di titik antarmoda lainnya (mis. St. KRL) jadi modifikasi tsb masih bisa dijustifikasi Sekian opini dari saya menurut kalian bagaimana?,1989536737928904913,,XBataCommuter,in,,0,0,0,https://x.com/undefined/status/1989536737928904913,1737263650011058176,
1989534947762475461,Sat Nov 15 03:24:29 +0000 2025,0,Udah tau bawa laptop dan segambreng alat tempur kerja. Lu milih naik krl? Minimal mah naik motor atau taksi sih. Kalo gak mau ribet laptop lu tinggal kantor aja biar dijalan pas pp lu gak jadi pepes. Kalo gamau bareng pedagang lu bawa tuh kendaraan sendiri. Kocak,1989534947762475461,,,in,,0,0,0,https://x.com/undefined/status/1989534947762475461,1010453259574599680,
1989532177101631586,Sat Nov 15 03:21:16 +0000 2025,0,dulu pas krl belum seketat skrg dan masih ada eko byk yg bawa kardus besar (trmsuk bpk gw) cz saat itu g muat naik motor n blm mampu nyewa mobil box. trs pas krl dilarang bawa barang besar aduhh sedih bgt gabisa belanja banyak buat dijual. jd harus sedikit (cm blh handcarry),1989534137460691014,,utdjungkook,in,,0,1,0,https://x.com/undefined/status/1989534137460691014,1073420922642526208,
1989279866299326889,Sat Nov 15 03:21:13 +0000 2025,0,@tubirfess Lu mampu beli laptop kan yaudah ngojek aja sono atau gocar udah tau naik transum murahhhh msih komplen ajaa.. Dpikir krl punya bapakmu apa,1989534124210884761,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989534124210884761,1440597078,
1989279866299326889,Sat Nov 15 03:19:49 +0000 2025,0,@tubirfess Anak kelahiran 2000an yak? Apa kabar lu kerja jaman KRL masih model jadul. Naik kereta jam 5 pagi bareng yang jualan sayur bareng yang bawa kursi bambu bareng bawa kambing 2-3 ekor belum kalo hujan kelar hidup lu. Jadi orang napak bumi. Gak usah pasang emot mual juga.,1989533771553542651,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989533771553542651,1051505439978840064,
1989279866299326889,Sat Nov 15 03:17:27 +0000 2025,0,@tubirfess yaaa lo gabole sebel itu transportasi umum njirr kalo lu ngrasa punya duit lebih ngapain naik krl yg emg murah meriah,1989533176566628397,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989533176566628397,1901800343140446209,
1989326823784955922,Sat Nov 15 03:14:34 +0000 2025,0,@Koridor7R Kok naik krl ,1989532450557514190,,Koridor7R,in,,0,1,0,https://x.com/undefined/status/1989532450557514190,459809527,
1989279866299326889,Sat Nov 15 03:14:04 +0000 2025,0,@50n3 @tubirfess @KAI121 @CommuterLine bs pesen lalamove knp naik krl kocak,1989532325341008081,,50n3,in,,0,0,0,https://x.com/undefined/status/1989532325341008081,1794231262837977089,
1989526480192438455,Sat Nov 15 03:13:37 +0000 2025,38,@txttransportasi mungkin itu sender blum pernah naik KRL/KRD or kereta odong2 dr cikampek jaman seblum jonan jd dikit2 ngeluh/fotoin.. pdhal tinggal nikmatin aja sama2 kl perlu bantu dagangannya kl dy jual makanan.,1989532209481458164,,txttransportasi,in,,0,1,1,https://x.com/undefined/status/1989532209481458164,97376416,
1989279866299326889,Sat Nov 15 03:11:03 +0000 2025,2,@50n3 ya modal lah naik grab atau kirim cargo/ekspedisi banyak pilihan. ngapain lu bawa² naik krl.,1989531566352338952,,50n3,in,,0,0,0,https://x.com/undefined/status/1989531566352338952,1688163975182393344,
1989531015182959060,Sat Nov 15 03:08:52 +0000 2025,1,Nder lu naik krl bukan mrt. Even mrt aja juga itungannya transportasi umum. Kalo gak mau desek-desekan naik taksi atau ojol aja,1989531015182959060,,,in,,0,0,0,https://x.com/undefined/status/1989531015182959060,1942015843967393792,
1989530354278138066,Sat Nov 15 03:06:14 +0000 2025,0,makanya bawa kendaraan sendiri kocak. aneh orang naik krl jg bayar. dimana otaknya.,1989530354278138066,,,in,,0,0,0,https://x.com/undefined/status/1989530354278138066,1143460599336095744,
1989529373607956619,Sat Nov 15 03:02:20 +0000 2025,0,dih berasa ok bgt ni sendernya? tau ga lo pedagang cuma boleh naik krl beserta barang2nya itu di krl pertama doang. kalo lu gamau barengan mereka naik taxi sana apa ga beli mobil. ATAU PINDAH KERETA AJA. RIBET LU AKH,1989529373607956619,,,in,,0,0,0,https://x.com/undefined/status/1989529373607956619,450762474,
1989527489950224542,Sat Nov 15 02:54:51 +0000 2025,0,Hadeuh warga yg baru pertama kali naik KRL kah? ‍,1989527489950224542,,,in,,0,0,0,https://x.com/undefined/status/1989527489950224542,92469530,
1989526986210087199,Sat Nov 15 02:52:51 +0000 2025,0,Ya boleh lah krl bawa dagangan begini yang gak boleh naik krl tuh elo yang julid nyinyir ke pedagang lagi cari nafkah. Ribet lu,1989526986210087199,,,in,,0,0,0,https://x.com/undefined/status/1989526986210087199,1609926757779640326,
1989525373395300788,Sat Nov 15 02:49:45 +0000 2025,0,@malmintg keknya bs ngompol soalnya naik krl tambah dingin ,1989526204471545983,,malmintg,in,,0,0,0,https://x.com/undefined/status/1989526204471545983,1787051681299189760,
1989296064088949037,Sat Nov 15 02:48:44 +0000 2025,0,@incess_juli99 @nct_menfess ih iyaaa lagi aku pas chagee itu hampir pingsan gara gara berdiri sambil desek desekan kelamaan kalo mau ketemu di cawang yg ada lrt krl itu kakkk apa ya namanya njir aku lupa. soalnya aku naik lrt dulu baru lanjut tj dari situ,1989525950917386295,,incess_juli99,in,,0,3,0,https://x.com/undefined/status/1989525950917386295,1540777385788076033,
1989279866299326889,Sat Nov 15 02:40:40 +0000 2025,0,@tubirfess yaelah masih sama2 naik krl juga lagian mereka lg kerja juga kaya lo cuma beda aja. gausah gitu lah nder hadah,1989523917590204759,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989523917590204759,1327453464385896449,
1989279866299326889,Sat Nov 15 02:38:06 +0000 2025,0,@tubirfess Napak tanah nder. Kalo kamu merasa diatas mereka harusnya kamu ga naik krl tp mobil pribadi. Mereka itu sama juga kaya kamu pekerja buat nyari duit. Bedanya di cara berpakaian aja. Lagipula kamu ga update bgt kan emg krl pemberangkatan pertama bisa dipakai buat pedagang.,1989523273101840849,,tubirfess,in,,0,1,0,https://x.com/undefined/status/1989523273101840849,357974385,
1989279866299326889,Sat Nov 15 02:32:32 +0000 2025,0,@tubirfess boleh tapi org kek lo mending naik langsam aja dah kagak usah KRL. timbang begini doang rewel naik burok ae,1989521871004733646,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989521871004733646,296158564,
1989521527612784786,Sat Nov 15 02:31:10 +0000 2025,4,cung yang pernah naik KRL Jabotabek pas masih kayak gini,1989521527612784786,,,in,,0,7,0,https://x.com/undefined/status/1989521527612784786,871638145,
1989279866299326889,Sat Nov 15 02:30:44 +0000 2025,0,@tubirfess Lu masih naik KRL rumahlu masih di daerah pinggiran kita sama2 kaum proletar gausah belaga kyk kerja lu di scbd rumah senopati tiap hari dianter supir duuh kocak namanya transportasi umum gamau desek2an lu naik mobil gausah ngeluh macet,1989521418745516421,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989521418745516421,637009293,
1989521260473106482,Sat Nov 15 02:30:06 +0000 2025,3,undip! anak jakarta dan sekitarnyaa ada yang sering naik krl gaa disini? sender mau tanya2 lewat dm bolehh?,1989521260473106482,,,in,,0,3,0,https://x.com/undefined/status/1989521260473106482,1940165092194316288,
1989279866299326889,Sat Nov 15 02:28:06 +0000 2025,0,@tubirfess makanya lu beli rumah deket CBD biar kagak usah naik KRL. Dipikir mereka sebenernya mau harus bawa dagangan sayur trus berangkat pagi banget? Itu terpaksa demi menghidupi keluarganya. Kalo ga bisa menghargai usaha orang minimal diem,1989520757559628266,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989520757559628266,1130533669,
1989279866299326889,Sat Nov 15 02:21:50 +0000 2025,0,@tubirfess ni sendernya ngerti esensi transportasi umum gasi ya emang buat umum siapapun itu berhak naik selagi ga bikin onar/kriminal makanya kalo mau nyaman jangan naik krl yg murah lu pesen sono ojol atau bawa kendaraan sendiri. blm kaya aja udh sombong gitu si nder,1989519178173468965,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989519178173468965,1356595471,
1989279866299326889,Sat Nov 15 02:20:44 +0000 2025,1,@AshbenYgMahaEsa @tubirfess Lu kalo gak pernah naik KRL diem aje dehhhh. KRL itu kalo pagi2 buta memang isinya pedagang2 pasar apalagi green line Rangkasbitung-Tanah Abang.,1989518900732842039,,AshbenYgMahaEsa,in,,0,0,0,https://x.com/undefined/status/1989518900732842039,2662512480,
1989518780582826100,Sat Nov 15 02:20:15 +0000 2025,0,Semalem pulang kerja around jam 8 malem naik krl dari univ pancasila. Masa ada anak anak sekolah bikin huru hara?! Kaya gerombolan gitu ((kayanya)) ada pemukulan jg atau baru mau dipukul. Sampe dilerai penumpang disana trs dipanggil petugas keamanan https://t.co/gvsFubhYe8,1989518780582826100,https://pbs.twimg.com/media/G5wwx7hbUAEi3Ul.jpg,,in,,0,1,0,https://x.com/undefined/status/1989518780582826100,761781505777504257,
1989518571651961314,Sat Nov 15 02:19:25 +0000 2025,0,orang2 knp yhh kemarin pramugara pramugari duduk sebelahan disaltyin sekarang pedagang naik krl juga kena ,1989518571651961314,,,in,,0,0,0,https://x.com/undefined/status/1989518571651961314,1202529125002440706,
1989518039830925628,Sat Nov 15 02:17:18 +0000 2025,1,Tapi jujur masa kecilku bahagia loh kl d ajak naik ini jaman dlu itu krn byk yg jual jajanan..dan suka naik KRL krn lbh cepet nyampe dr naik bis..,1989518039830925628,,,in,,0,0,0,https://x.com/undefined/status/1989518039830925628,1248010621,
1989279866299326889,Sat Nov 15 02:17:08 +0000 2025,0,@CommuterLine @50n3 @tubirfess @KAI121 Lagi ngapain gila bawa tv 43 naik KRL goblog,1989517997523046647,,CommuterLine,in,,0,0,1,https://x.com/undefined/status/1989517997523046647,1705246383509258240,
1989517656056295827,Sat Nov 15 02:15:47 +0000 2025,0,pantes ga kaya2 baru mampunya naik krl aja udah begini.,1989517656056295827,,,in,,0,0,0,https://x.com/undefined/status/1989517656056295827,1592798133842419712,
1989517160386027849,Sat Nov 15 02:13:49 +0000 2025,0,stress gw liat komenan orang orang begini mulu dr kemaren. emg yang boleh naik krl cuma yg bawa laptop doang kah????? heran,1989517160386027849,,,in,,0,0,0,https://x.com/undefined/status/1989517160386027849,809610653648371712,
1989320121727549742,Sat Nov 15 02:12:59 +0000 2025,1,@Piyz_ @fluoxetan @doppelganger174 @danuracula gue cuma menanyakan ke kalian dengan enteng nya menyimpulkan bapak itu miskin gara2 naik KRL dgn bawa barang jualan yang banyak. karena kalian cuma bersandar kemungkinan dan bisa jadi gue juga menggunakan hal yang sama. gue dah jelasin dari reply sebelumnya yang banyak.,1989516952092701182,,se18po,in,,0,0,0,https://x.com/undefined/status/1989516952092701182,1051694216907173889,
1989516948632461456,Sat Nov 15 02:12:58 +0000 2025,0,ini juga udh salah tolol pula statementnya. kalo bapaknya gaboleh masuk ke krl ngapain dia repot sampe nyeret tuh dagangan naik turun eskalator/tangga nunggu didepan peron? otak dipake makanya bang. tuh satpam didpn pintu masuk kan ada. lu gapernah naik KRL yak makanya sotau,1989516948632461456,,,in,,0,0,0,https://x.com/undefined/status/1989516948632461456,1825954427037167621,
1989516646705471995,Sat Nov 15 02:11:46 +0000 2025,2,Liat mutss yg lg otw keinget tiap ke CF naik KRL pasti ketemu warga dengan segala printilan anak-anaknya terus bisa langsung nebak pasti mau ke CF juga ini ,1989516646705471995,,,in,,0,1,0,https://x.com/undefined/status/1989516646705471995,1801159167383887872,
1989320121727549742,Sat Nov 15 02:11:38 +0000 2025,1,@Piyz_ @fluoxetan @doppelganger174 @danuracula yaudah???? pembuktian yang lu sampaikan juga tidak ada dasar nya?apa betul bapak itu sendiri?baju oreng atau Hoodie?apa betul mereka adlh pedagang nya?bukan karyawan pedagang asli nya?apa betul apa2 mereka selalu naik KRL yang dimana foto nya sekali saja?,1989516613767561227,,Piyz_,in,,0,1,0,https://x.com/undefined/status/1989516613767561227,1051694216907173889,
1989320121727549742,Sat Nov 15 02:08:00 +0000 2025,0,@se18po @fluoxetan @doppelganger174 @danuracula Coba konteksnya di bapak itu. Alhamdulillah klo dia emang orang kaya. Tapi lu liat ga dia sendirian bawa barang segitu banyak pulang pergi gotong2 kaga ada yg bantuin? Berarti emang perputaran uangnya ga sebesar itu? Jadi dia apa2 sendiri ngerintis usaha naik KRL ,1989515699258364123,,se18po,in,,0,1,0,https://x.com/undefined/status/1989515699258364123,1080385988516470785,
1989515351533785213,Sat Nov 15 02:06:37 +0000 2025,0,bayar 3.500 aja senorak ini. kalau mau eksklusif buat lu bawaan lu dan laptop lu naik bluebird anjir bukan krl,1989515351533785213,,,in,,0,0,0,https://x.com/undefined/status/1989515351533785213,775896134359343105,
1989279866299326889,Sat Nov 15 02:06:11 +0000 2025,8,@ppomcheers @tubirfess Klo misal pakai mobil bisa cuma ongkos sewa/kirim pasti lumayan pedagang yang naik krl gak punya budget ongkos sebanyak itu atau memang hal lain jadi wajar mereka pilih kereta buat transportasi dagang mereka,1989515239646441525,,ppomcheers,in,,0,0,0,https://x.com/undefined/status/1989515239646441525,1628939039834521600,
1988983972660121837,Sat Nov 15 02:00:37 +0000 2025,0,@elleestdroleee @uibaseNG Mjb kak. Kamu naik krl ga,1989513838082118088,,elleestdroleee,in,,0,0,0,https://x.com/undefined/status/1989513838082118088,270265056,
1989512686946975864,Sat Nov 15 01:59:30 +0000 2025,0,dia gatau aja jaman dlu sekolah tu naik krl bareng kambing ayam kang cangcimen pengamen bahkan pencopet,1989513557827096604,,bunnny_kim,in,,0,1,0,https://x.com/undefined/status/1989513557827096604,1453296558552883206,
1989279866299326889,Sat Nov 15 01:58:01 +0000 2025,0,@tubirfess gua jg tiap hari naik krl kalo ngeliat gini malah kasian sm pedagangnya krn gua yg cuma bawa diri aja udh ngeluh tiap hari krn capek bgt. apalagi mrk yg udh lumayan tua dan harus bawa barang2 sebanyak itu psti berat bgt capek bgt. lu naik kendaraan pribadi aja ya monyet,1989513185855156595,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989513185855156595,1015644536893104129,
1989513082436292906,Sat Nov 15 01:57:36 +0000 2025,9,Yang cari uang bukan cuma lo! KAI juga membolehkan mereka naik untuk kereta pertama saat subuh. Yang naik bukan cuma pegawai! KRL harus inklusif!! Sehat dan berkah selalu untuk para pedagang yang membawa hasil bumi hasil pertanian dan dagangan lainnya ke Jakarta ,1989513082436292906,,,in,,0,1,0,https://x.com/undefined/status/1989513082436292906,1586599310572998656,
1989512686946975864,Sat Nov 15 01:56:02 +0000 2025,1,Ini pasti sendernya baru tau kalau (cuma) krl pertama tuh bisa buat pedagang ya?! Kl ga mau bau ya naik kereta selanjutnya atau pindah gerbong aja ribet bgt jadi manusia,1989512686946975864,,,in,,0,2,0,https://x.com/undefined/status/1989512686946975864,1453296558552883206,
1989505519598645631,Sat Nov 15 01:27:33 +0000 2025,0,sender baru naik krl aja sombongnya kaya gini gimana naik kendaraan pribadi? bisa jadi pengendara angkuh kali ya kalau mau adu ngeluh barang bawaan banyak mah para pedagang bakal lebih ngeluh dan capek kaya lu kali. please be nice.,1989505519598645631,,,in,,0,0,0,https://x.com/undefined/status/1989505519598645631,3396171559,
1989279866299326889,Sat Nov 15 01:27:24 +0000 2025,0,@tubirfess Nama nya angkutan publik boleh2 aja asal di pisahkan gerbong nya KRL bukan eksekutif line yang boleh naik hanya orang2 berdasi yang harum dan berpenampilan menarik dia juga punya hak,1989505480088338745,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989505480088338745,1852237774176555008,
1989504776745484516,Sat Nov 15 01:24:36 +0000 2025,0,Hari ini wkwk Bangun set 6 mandi neberes sampe jam 6 sarapan sampe 6.40 naik ojek dr sentul ke bogor sampe di stasiun bogor 7.21 dan panaaaas banget enih krl ,1989504776745484516,,,in,,0,0,0,https://x.com/undefined/status/1989504776745484516,1280035949229965312,
1989504772807036963,Sat Nov 15 01:24:35 +0000 2025,0,@CommuterLine min saya kan lagi naik krl crrc blue line tujuan kp bandan via manggarai tapi di PID dalam kereta terpampang seolah-olah via ps senen. tolong dibenerin ya min PID di krl crrc. makasih min https://t.co/nHhUDiJfYk,1989504772807036963,https://pbs.twimg.com/media/G5wkCWhbIAAjEWM.jpg,CommuterLine,in,,0,1,0,https://x.com/undefined/status/1989504772807036963,1014717160659144704,
1989504233918586896,Sat Nov 15 01:22:27 +0000 2025,0,Manusia jadul ini akan bilang Waktu aku kecil dan jaman dulu kalau naik angkot (lebih kecil dari KRL) ada pedagang bawa dagangan mereka boro-boro mau julid gini Yang ada DIBANTUIN NAIK TURUN NYA biar mempermudah dan bisa lebih cepet jalan lagi. Sekian!,1989504233918586896,,,in,,1,0,0,https://x.com/undefined/status/1989504233918586896,1010559997,
1989503256008196191,Sat Nov 15 01:18:34 +0000 2025,0,Kesel banget liat menfessnya kalo emang mau nyaman jangan naik krl atau transportasi umum yang banyak orangnya. Naik aja taksi atau ojol ‍,1989503256008196191,,,in,,0,0,0,https://x.com/undefined/status/1989503256008196191,1099599367449669632,
1989279866299326889,Sat Nov 15 01:14:14 +0000 2025,1,@tubirfess Kan transum buat siapa aja boleh kalo mau nyaman berangkat pake kendaraan pribadi. Blue bird ada blue bird Dengan barang bawaan laptop udah cocok kak pake blue bird. Emamg yg naik krl cuman boleh yg jinjing tas bagus sama laptop aja?,1989502169163366470,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1989502169163366470,485351971,
